timestamp,event_id,network_observed_fraction,short_window_low_dynamic_fraction_1cm
2022-05-15 10:40:00,E150,0.9026548672566371,0.1504424778761062
2022-05-15 10:45:00,E150,0.8938053097345132,0.09734513274336283
2022-05-15 10:50:00,E150,0.9026548672566371,0.08849557522123894
2022-05-15 10:55:00,E150,0.911504424778761,0.07079646017699115
2022-05-15 11:00:00,E150,0.8938053097345132,0.07964601769911504
2022-05-15 11:05:00,E150,0.8938053097345132,0.061946902654867256
2022-05-15 11:10:00,E150,0.911504424778761,0.07079646017699115
2022-05-15 11:15:00,E150,0.9026548672566371,0.08849557522123894
2022-05-15 11:20:00,E150,0.8938053097345132,0.08849557522123894
2022-05-15 11:25:00,E150,0.911504424778761,0.08849557522123894
2022-05-15 11:30:00,E150,0.9203539823008849,0.08849557522123894
2022-05-15 11:35:00,E150,0.9203539823008849,0.08849557522123894
2022-05-15 11:40:00,E150,0.9203539823008849,0.08849557522123894
2022-05-15 11:45:00,E150,0.9292035398230089,0.07964601769911504
2022-05-15 11:50:00,E150,0.9292035398230089,0.07964601769911504
2022-05-15 11:55:00,E150,0.9203539823008849,0.07964601769911504
2022-05-15 12:00:00,E150,0.9203539823008849,0.07964601769911504
2022-05-15 12:05:00,E150,0.9203539823008849,0.07964601769911504
2022-05-15 12:10:00,E150,0.9292035398230089,0.07964601769911504
2022-05-15 12:15:00,E150,0.9292035398230089,0.08849557522123894
2022-05-15 12:20:00,E150,0.9292035398230089,0.08849557522123894
2022-05-15 12:25:00,E150,0.911504424778761,0.09734513274336283
2022-05-15 12:30:00,E150,0.9203539823008849,0.07079646017699115
2022-05-15 12:35:00,E150,0.9292035398230089,0.05309734513274336
2022-05-15 12:40:00,E150,0.9203539823008849,0.04424778761061947
2022-05-15 12:45:00,E150,0.9203539823008849,0.05309734513274336
2022-05-15 12:50:00,E150,0.911504424778761,0.05309734513274336
2022-05-15 12:55:00,E150,0.911504424778761,0.07964601769911504
2022-05-15 13:00:00,E150,0.9203539823008849,0.07964601769911504
2022-05-15 13:05:00,E150,0.9292035398230089,0.07079646017699115
2022-05-15 13:10:00,E150,0.9380530973451328,0.07964601769911504
2022-05-15 13:15:00,E150,0.9469026548672567,0.07964601769911504
2022-05-15 13:20:00,E150,0.9469026548672567,0.11504424778761062
2022-05-15 13:25:00,E150,0.9469026548672567,0.12389380530973451
2022-05-15 13:30:00,E150,0.9292035398230089,0.10619469026548672
2022-05-15 13:35:00,E150,0.9292035398230089,0.10619469026548672
2022-05-15 13:40:00,E150,0.9380530973451328,0.10619469026548672
2022-05-15 13:45:00,E150,0.9380530973451328,0.11504424778761062
2022-05-15 13:50:00,E150,0.9380530973451328,0.11504424778761062
2022-05-15 13:55:00,E150,0.9380530973451328,0.09734513274336283
2022-05-15 14:00:00,E150,0.9292035398230089,0.08849557522123894
2022-05-15 14:05:00,E150,0.9292035398230089,0.12389380530973451
2022-05-15 14:10:00,E150,0.9292035398230089,0.11504424778761062
2022-05-15 14:15:00,E150,0.9203539823008849,0.11504424778761062
2022-05-15 14:20:00,E150,0.9292035398230089,0.09734513274336283
2022-05-15 14:25:00,E150,0.9203539823008849,0.09734513274336283
2022-05-15 14:30:00,E150,0.9203539823008849,0.10619469026548672
2022-05-15 14:35:00,E150,0.9203539823008849,0.12389380530973451
2022-05-15 14:40:00,E150,0.9203539823008849,0.12389380530973451
2022-05-15 14:45:00,E150,0.911504424778761,0.13274336283185842
2022-05-15 14:50:00,E150,0.9203539823008849,0.11504424778761062
2022-05-15 14:55:00,E150,0.911504424778761,0.11504424778761062
2022-05-15 15:00:00,E150,0.9026548672566371,0.10619469026548672
2022-05-15 15:05:00,E150,0.9026548672566371,0.11504424778761062
2022-05-15 15:10:00,E150,0.8938053097345132,0.11504424778761062
2022-05-15 15:15:00,E150,0.9026548672566371,0.12389380530973451
2022-05-15 15:20:00,E150,0.9026548672566371,0.11504424778761062
2022-05-15 15:25:00,E150,0.8938053097345132,0.09734513274336283
2022-05-15 15:30:00,E150,0.9292035398230089,0.11504424778761062
2022-05-15 15:35:00,E150,0.9292035398230089,0.11504424778761062
2022-05-15 15:40:00,E150,0.9292035398230089,0.11504424778761062
2022-05-15 15:45:00,E150,0.9292035398230089,0.10619469026548672
2022-05-15 15:50:00,E150,0.9380530973451328,0.12389380530973451
2022-05-15 15:55:00,E150,0.9469026548672567,0.13274336283185842
2022-05-15 16:00:00,E150,0.9469026548672567,0.1504424778761062
2022-05-15 16:05:00,E150,0.9292035398230089,0.1504424778761062
2022-05-15 16:10:00,E150,0.9203539823008849,0.17699115044247787
2022-05-15 16:15:00,E150,0.9292035398230089,0.1592920353982301
2022-05-15 16:20:00,E150,0.9292035398230089,0.1592920353982301
2022-05-15 16:25:00,E150,0.9203539823008849,0.1504424778761062
2022-05-15 16:30:00,E150,0.9203539823008849,0.1504424778761062
2022-05-15 16:35:00,E150,0.9203539823008849,0.1592920353982301
2022-05-15 16:40:00,E150,0.9203539823008849,0.08849557522123894
2022-05-15 16:45:00,E150,0.9292035398230089,0.07964601769911504
2022-05-15 16:50:00,E150,0.9292035398230089,0.05309734513274336
2022-05-15 16:55:00,E150,0.9292035398230089,0.04424778761061947
2022-05-15 17:00:00,E150,0.9292035398230089,0.05309734513274336
2022-05-15 17:05:00,E150,0.9380530973451328,0.04424778761061947
2022-05-15 17:10:00,E150,0.9380530973451328,0.04424778761061947
2022-05-15 17:15:00,E150,0.9380530973451328,0.04424778761061947
2022-05-15 17:20:00,E150,0.9292035398230089,0.05309734513274336
2022-05-15 17:25:00,E150,0.9292035398230089,0.04424778761061947
2022-05-15 17:30:00,E150,0.9292035398230089,0.035398230088495575
2022-05-15 17:35:00,E150,0.9203539823008849,0.02654867256637168
2022-05-15 17:40:00,E150,0.9292035398230089,0.035398230088495575
2022-05-15 17:45:00,E150,0.9292035398230089,0.02654867256637168
2022-05-15 17:50:00,E150,0.9292035398230089,0.035398230088495575
2022-05-15 17:55:00,E150,0.9292035398230089,0.035398230088495575
2022-05-15 18:00:00,E150,0.9380530973451328,0.035398230088495575
2022-05-15 18:05:00,E150,0.9380530973451328,0.035398230088495575
2022-05-15 18:10:00,E150,0.9292035398230089,0.04424778761061947
2022-05-15 18:15:00,E150,0.9203539823008849,0.05309734513274336
2022-05-15 18:20:00,E150,0.9203539823008849,0.061946902654867256
2022-05-15 18:25:00,E150,0.9203539823008849,0.07079646017699115
2022-05-15 18:30:00,E150,0.9203539823008849,0.07964601769911504
2022-05-15 18:35:00,E150,0.911504424778761,0.07079646017699115
2022-05-15 18:40:00,E150,0.8849557522123894,0.10619469026548672
2022-05-15 18:45:00,E150,0.8938053097345132,0.11504424778761062
2022-05-15 18:50:00,E150,0.8938053097345132,0.08849557522123894
2022-05-15 18:55:00,E150,0.8849557522123894,0.10619469026548672
2022-05-15 19:00:00,E150,0.8938053097345132,0.07964601769911504
2022-05-15 19:05:00,E150,0.911504424778761,0.061946902654867256
2022-05-15 19:10:00,E150,0.9026548672566371,0.07964601769911504
2022-05-15 19:15:00,E150,0.9203539823008849,0.07079646017699115
2022-05-15 19:20:00,E150,0.9203539823008849,0.07079646017699115
2022-05-15 19:25:00,E150,0.9203539823008849,0.07079646017699115
2022-05-15 19:30:00,E150,0.9292035398230089,0.07079646017699115
2022-05-15 19:35:00,E150,0.9380530973451328,0.07079646017699115
2022-05-15 19:40:00,E150,0.9380530973451328,0.07079646017699115
2022-05-15 19:45:00,E150,0.9469026548672567,0.07079646017699115
2022-05-15 19:50:00,E150,0.9469026548672567,0.07079646017699115
2022-05-15 19:55:00,E150,0.9469026548672567,0.061946902654867256
2022-05-15 20:00:00,E150,0.9469026548672567,0.07079646017699115
2022-05-15 20:05:00,E150,0.9469026548672567,0.09734513274336283
2022-05-15 20:10:00,E150,0.9292035398230089,0.07079646017699115
2022-05-15 20:15:00,E150,0.9292035398230089,0.061946902654867256
2022-05-15 20:20:00,E150,0.9292035398230089,0.07964601769911504
2022-05-15 20:25:00,E150,0.9203539823008849,0.07964601769911504
2022-05-15 20:30:00,E150,0.911504424778761,0.07079646017699115
2022-05-15 20:35:00,E150,0.8938053097345132,0.07079646017699115
2022-05-15 20:40:00,E150,0.8938053097345132,0.07079646017699115
2022-05-15 20:45:00,E150,0.8938053097345132,0.09734513274336283
2022-05-15 20:50:00,E150,0.9026548672566371,0.08849557522123894
2022-05-15 20:55:00,E150,0.911504424778761,0.07964601769911504
2022-05-15 21:00:00,E150,0.911504424778761,0.07964601769911504
2022-05-15 21:05:00,E150,0.911504424778761,0.09734513274336283
2022-05-15 21:10:00,E150,0.911504424778761,0.07964601769911504
2022-05-15 21:15:00,E150,0.911504424778761,0.09734513274336283
2022-05-15 21:20:00,E150,0.9292035398230089,0.07964601769911504
2022-05-15 21:25:00,E150,0.9380530973451328,0.11504424778761062
2022-05-15 21:30:00,E150,0.9380530973451328,0.10619469026548672
2022-05-15 21:35:00,E150,0.9380530973451328,0.09734513274336283
2022-05-15 21:40:00,E150,0.9292035398230089,0.09734513274336283
2022-05-15 21:45:00,E150,0.9292035398230089,0.10619469026548672
2022-05-15 21:50:00,E150,0.9292035398230089,0.10619469026548672
2022-05-15 21:55:00,E150,0.9292035398230089,0.10619469026548672
2022-05-15 22:00:00,E150,0.9292035398230089,0.09734513274336283
2022-05-15 22:05:00,E150,0.9292035398230089,0.08849557522123894
2022-05-15 22:10:00,E150,0.9380530973451328,0.07079646017699115
2022-05-15 22:15:00,E150,0.9203539823008849,0.07964601769911504
2022-05-15 22:20:00,E150,0.911504424778761,0.07964601769911504
2022-05-15 22:25:00,E150,0.9292035398230089,0.07964601769911504
2022-05-15 22:30:00,E150,0.9292035398230089,0.07964601769911504
2022-05-15 22:35:00,E150,0.911504424778761,0.08849557522123894
2022-05-15 22:40:00,E150,0.911504424778761,0.09734513274336283
2022-05-15 22:45:00,E150,0.9026548672566371,0.08849557522123894
2022-05-15 22:50:00,E150,0.9026548672566371,0.08849557522123894
2022-05-15 22:55:00,E150,0.9026548672566371,0.08849557522123894
2022-05-15 23:00:00,E150,0.911504424778761,0.09734513274336283
2022-05-15 23:05:00,E150,0.9203539823008849,0.09734513274336283
2022-05-15 23:10:00,E150,0.9292035398230089,0.12389380530973451
2022-05-15 23:15:00,E150,0.9380530973451328,0.11504424778761062
2022-05-15 23:20:00,E150,0.9380530973451328,0.11504424778761062
2022-05-15 23:25:00,E150,0.9380530973451328,0.10619469026548672
2022-05-15 23:30:00,E150,0.9380530973451328,0.11504424778761062
2022-05-15 23:35:00,E150,0.9292035398230089,0.09734513274336283
2022-05-15 23:40:00,E150,0.9380530973451328,0.07964601769911504
2022-05-15 23:45:00,E150,0.9380530973451328,0.10619469026548672
2022-05-15 23:50:00,E150,0.9380530973451328,0.10619469026548672
2022-05-15 23:55:00,E150,0.9380530973451328,0.08849557522123894
2022-05-16 00:00:00,E150,0.9380530973451328,0.07079646017699115
2022-05-16 00:05:00,E150,0.9380530973451328,0.07079646017699115
2022-05-16 00:10:00,E150,0.9380530973451328,0.07079646017699115
2022-05-16 00:15:00,E150,0.9380530973451328,0.07964601769911504
2022-05-16 00:20:00,E150,0.9380530973451328,0.08849557522123894
2022-05-16 00:25:00,E150,0.9469026548672567,0.08849557522123894
2022-05-16 00:30:00,E150,0.9380530973451328,0.10619469026548672
2022-05-16 00:35:00,E150,0.9203539823008849,0.09734513274336283
2022-05-16 00:40:00,E150,0.9292035398230089,0.09734513274336283
2022-05-16 00:45:00,E150,0.911504424778761,0.09734513274336283
2022-05-16 00:50:00,E150,0.9203539823008849,0.08849557522123894
2022-05-16 00:55:00,E150,0.9203539823008849,0.08849557522123894
2022-05-16 01:00:00,E150,0.8938053097345132,0.08849557522123894
2022-05-16 01:05:00,E150,0.8849557522123894,0.08849557522123894
2022-05-16 01:10:00,E150,0.8849557522123894,0.08849557522123894
2022-05-16 01:15:00,E150,0.8849557522123894,0.11504424778761062
2022-05-16 01:20:00,E150,0.8672566371681416,0.1504424778761062
2022-05-16 01:25:00,E150,0.8584070796460177,0.18584070796460178
2022-05-16 01:30:00,E150,0.8672566371681416,0.19469026548672566
2022-05-16 01:35:00,E150,0.8672566371681416,0.18584070796460178
2022-05-16 01:40:00,E150,0.8849557522123894,0.20353982300884957
2022-05-16 01:45:00,E150,0.9203539823008849,0.18584070796460178
2022-05-16 01:50:00,E150,0.9203539823008849,0.19469026548672566
2022-05-16 01:55:00,E150,0.911504424778761,0.19469026548672566
2022-05-16 02:00:00,E150,0.911504424778761,0.19469026548672566
2022-05-16 02:05:00,E150,0.9292035398230089,0.17699115044247787
2022-05-16 02:10:00,E150,0.9292035398230089,0.18584070796460178
2022-05-16 02:15:00,E150,0.9026548672566371,0.18584070796460178
2022-05-16 02:20:00,E150,0.911504424778761,0.17699115044247787
2022-05-16 02:25:00,E150,0.911504424778761,0.19469026548672566
2022-05-16 02:30:00,E150,0.9203539823008849,0.168141592920354
2022-05-16 02:35:00,E150,0.9203539823008849,0.17699115044247787
2022-05-16 02:40:00,E150,0.911504424778761,0.17699115044247787
2022-05-16 02:45:00,E150,0.911504424778761,0.17699115044247787
2022-05-16 02:50:00,E150,0.9026548672566371,0.18584070796460178
2022-05-16 02:55:00,E150,0.9026548672566371,0.1592920353982301
2022-05-16 03:00:00,E150,0.9292035398230089,0.18584070796460178
2022-05-16 03:05:00,E150,0.9292035398230089,0.168141592920354
2022-05-16 03:10:00,E150,0.911504424778761,0.1504424778761062
2022-05-16 03:15:00,E150,0.9292035398230089,0.13274336283185842
2022-05-16 03:20:00,E150,0.9292035398230089,0.11504424778761062
2022-05-16 03:25:00,E150,0.9292035398230089,0.09734513274336283
2022-05-16 03:30:00,E150,0.9380530973451328,0.11504424778761062
2022-05-16 03:35:00,E150,0.9203539823008849,0.08849557522123894
2022-05-16 03:40:00,E150,0.9292035398230089,0.10619469026548672
2022-05-16 03:45:00,E150,0.9292035398230089,0.11504424778761062
2022-05-16 03:50:00,E150,0.9292035398230089,0.09734513274336283
2022-05-16 03:55:00,E150,0.9469026548672567,0.07079646017699115
2022-05-16 04:00:00,E150,0.9380530973451328,0.07079646017699115
2022-05-16 04:05:00,E150,0.9380530973451328,0.07079646017699115
2022-05-16 04:10:00,E150,0.9380530973451328,0.09734513274336283
2022-05-16 04:15:00,E150,0.9380530973451328,0.09734513274336283
2022-05-16 04:20:00,E150,0.9380530973451328,0.10619469026548672
2022-05-16 04:25:00,E150,0.9380530973451328,0.11504424778761062
2022-05-16 04:30:00,E150,0.9380530973451328,0.11504424778761062
2022-05-16 04:35:00,E150,0.9469026548672567,0.11504424778761062
2022-05-16 04:40:00,E150,0.9469026548672567,0.10619469026548672
2022-05-16 04:45:00,E150,0.9469026548672567,0.10619469026548672
2022-05-16 04:50:00,E150,0.9469026548672567,0.10619469026548672
2022-05-16 04:55:00,E150,0.9380530973451328,0.10619469026548672
2022-05-16 05:00:00,E150,0.9380530973451328,0.09734513274336283
2022-05-16 05:05:00,E150,0.9292035398230089,0.09734513274336283
2022-05-16 05:10:00,E150,0.9292035398230089,0.09734513274336283
2022-05-16 05:15:00,E150,0.9292035398230089,0.11504424778761062
2022-05-16 05:20:00,E150,0.9292035398230089,0.10619469026548672
2022-05-16 05:25:00,E150,0.9203539823008849,0.11504424778761062
2022-05-16 05:30:00,E150,0.9292035398230089,0.12389380530973451
2022-05-16 05:35:00,E150,0.9292035398230089,0.11504424778761062
2022-05-16 05:40:00,E150,0.9203539823008849,0.10619469026548672
2022-05-16 05:45:00,E150,0.9203539823008849,0.10619469026548672
2022-05-16 05:50:00,E150,0.911504424778761,0.11504424778761062
2022-05-16 05:55:00,E150,0.9292035398230089,0.08849557522123894
2022-05-16 06:00:00,E150,0.9292035398230089,0.10619469026548672
2022-05-16 06:05:00,E150,0.9203539823008849,0.09734513274336283
2022-05-16 06:10:00,E150,0.9203539823008849,0.09734513274336283
2022-05-16 06:15:00,E150,0.9203539823008849,0.1415929203539823
2022-05-16 06:20:00,E150,0.9380530973451328,0.1592920353982301
2022-05-16 06:25:00,E150,0.9380530973451328,0.18584070796460178
2022-05-16 06:30:00,E150,0.9380530973451328,0.20353982300884957
2022-05-16 06:35:00,E150,0.9380530973451328,0.23008849557522124
2022-05-16 06:40:00,E150,0.9203539823008849,0.25663716814159293
2022-05-16 06:45:00,E150,0.9292035398230089,0.19469026548672566
2022-05-16 06:50:00,E150,0.9292035398230089,0.19469026548672566
2022-05-16 06:55:00,E150,0.911504424778761,0.1592920353982301
2022-05-16 07:00:00,E150,0.9203539823008849,0.1592920353982301
2022-05-16 07:05:00,E150,0.9292035398230089,0.19469026548672566
2022-05-16 07:10:00,E150,0.9203539823008849,0.20353982300884957
2022-05-16 07:15:00,E150,0.9026548672566371,0.22123893805309736
2022-05-16 07:20:00,E150,0.911504424778761,0.20353982300884957
2022-05-16 07:25:00,E150,0.8938053097345132,0.21238938053097345
2022-05-16 07:30:00,E150,0.8849557522123894,0.21238938053097345
2022-05-16 07:35:00,E150,0.8938053097345132,0.19469026548672566
2022-05-16 07:40:00,E150,0.8849557522123894,0.20353982300884957
2022-05-16 07:45:00,E150,0.8672566371681416,0.22123893805309736
2022-05-16 07:50:00,E150,0.8849557522123894,0.20353982300884957
2022-05-16 07:55:00,E150,0.8849557522123894,0.19469026548672566
2022-05-16 08:00:00,E150,0.8672566371681416,0.21238938053097345
2022-05-16 08:05:00,E150,0.8849557522123894,0.19469026548672566
2022-05-16 08:10:00,E150,0.9026548672566371,0.21238938053097345
2022-05-16 08:15:00,E150,0.9026548672566371,0.22123893805309736
2022-05-16 08:20:00,E150,0.911504424778761,0.23893805309734514
2022-05-16 08:25:00,E150,0.9292035398230089,0.18584070796460178
2022-05-16 08:30:00,E150,0.9380530973451328,0.18584070796460178
2022-05-16 08:35:00,E150,0.9380530973451328,0.13274336283185842
2022-05-16 08:40:00,E150,0.9292035398230089,0.11504424778761062
2022-05-16 08:45:00,E150,0.9203539823008849,0.07964601769911504
2022-05-16 08:50:00,E150,0.9292035398230089,0.061946902654867256
2022-05-16 08:55:00,E150,0.9292035398230089,0.061946902654867256
2022-05-16 09:00:00,E150,0.9292035398230089,0.05309734513274336
2022-05-16 09:05:00,E150,0.9203539823008849,0.04424778761061947
2022-05-16 09:10:00,E150,0.911504424778761,0.04424778761061947
2022-05-16 09:15:00,E150,0.911504424778761,0.05309734513274336
2022-05-16 09:20:00,E150,0.911504424778761,0.07079646017699115
2022-05-16 09:25:00,E150,0.9026548672566371,0.07964601769911504
2022-05-16 09:30:00,E150,0.9026548672566371,0.09734513274336283
2022-05-16 09:35:00,E150,0.911504424778761,0.12389380530973451
2022-05-16 09:40:00,E150,0.911504424778761,0.1504424778761062
2022-05-16 09:45:00,E150,0.911504424778761,0.1592920353982301
2022-05-16 09:50:00,E150,0.911504424778761,0.1592920353982301
2022-05-16 09:55:00,E150,0.9203539823008849,0.1415929203539823
2022-05-16 10:00:00,E150,0.9292035398230089,0.11504424778761062
2022-05-16 10:05:00,E150,0.9292035398230089,0.10619469026548672
2022-05-16 10:10:00,E150,0.911504424778761,0.12389380530973451
2022-05-16 10:15:00,E150,0.911504424778761,0.10619469026548672
2022-05-16 10:20:00,E150,0.9292035398230089,0.09734513274336283
2022-05-16 10:25:00,E150,0.9292035398230089,0.10619469026548672
2022-05-16 10:30:00,E150,0.911504424778761,0.13274336283185842
2022-05-16 10:35:00,E150,0.911504424778761,0.13274336283185842
2022-05-16 10:40:00,E150,0.9203539823008849,0.1415929203539823
2022-05-16 10:45:00,E150,0.9292035398230089,0.1415929203539823
2022-05-16 10:50:00,E150,0.9203539823008849,0.1415929203539823
2022-05-16 10:55:00,E150,0.9203539823008849,0.1415929203539823
2022-05-16 11:00:00,E150,0.911504424778761,0.1504424778761062
2022-05-16 11:05:00,E150,0.911504424778761,0.168141592920354
2022-05-16 11:10:00,E150,0.911504424778761,0.1504424778761062
2022-05-16 11:15:00,E150,0.9026548672566371,0.1592920353982301
2022-05-16 11:20:00,E150,0.9026548672566371,0.17699115044247787
2022-05-16 11:25:00,E150,0.911504424778761,0.18584070796460178
2022-05-16 11:30:00,E150,0.911504424778761,0.19469026548672566
2022-05-16 11:35:00,E150,0.9026548672566371,0.18584070796460178
2022-05-16 11:40:00,E150,0.9026548672566371,0.18584070796460178
2022-05-16 11:45:00,E150,0.911504424778761,0.20353982300884957
2022-05-16 11:50:00,E150,0.9026548672566371,0.19469026548672566
2022-05-16 11:55:00,E150,0.8938053097345132,0.18584070796460178
2022-05-16 12:00:00,E150,0.9203539823008849,0.23008849557522124
2022-05-16 12:05:00,E150,0.9203539823008849,0.20353982300884957
2022-05-16 12:10:00,E150,0.9026548672566371,0.20353982300884957
2022-05-16 12:15:00,E150,0.9026548672566371,0.22123893805309736
2022-05-16 12:20:00,E150,0.9203539823008849,0.23893805309734514
2022-05-16 12:25:00,E150,0.9203539823008849,0.23008849557522124
2022-05-16 12:30:00,E150,0.911504424778761,0.23893805309734514
2022-05-16 12:35:00,E150,0.911504424778761,0.24778761061946902
2022-05-16 12:40:00,E150,0.911504424778761,0.24778761061946902
2022-05-16 12:45:00,E150,0.9203539823008849,0.26548672566371684
2022-05-16 12:50:00,E150,0.911504424778761,0.26548672566371684
2022-05-16 12:55:00,E150,0.9203539823008849,0.26548672566371684
2022-05-16 13:00:00,E150,0.9203539823008849,0.25663716814159293
2022-05-16 13:05:00,E150,0.9203539823008849,0.25663716814159293
2022-05-16 13:10:00,E150,0.9292035398230089,0.24778761061946902
2022-05-16 13:15:00,E150,0.9469026548672567,0.23008849557522124
2022-05-16 13:20:00,E150,0.9380530973451328,0.22123893805309736
2022-05-16 13:25:00,E150,0.9203539823008849,0.23008849557522124
2022-05-16 13:30:00,E150,0.9203539823008849,0.21238938053097345
2022-05-16 13:35:00,E150,0.9203539823008849,0.19469026548672566
2022-05-16 13:40:00,E150,0.911504424778761,0.21238938053097345
2022-05-16 13:45:00,E150,0.9203539823008849,0.22123893805309736
2022-05-16 13:50:00,E150,0.9203539823008849,0.22123893805309736
2022-05-16 13:55:00,E150,0.911504424778761,0.23008849557522124
2022-05-16 14:00:00,E150,0.9203539823008849,0.22123893805309736
2022-05-16 14:05:00,E150,0.9203539823008849,0.19469026548672566
2022-05-16 14:10:00,E150,0.911504424778761,0.18584070796460178
2022-05-16 14:15:00,E150,0.9292035398230089,0.18584070796460178
2022-05-16 14:20:00,E150,0.9203539823008849,0.18584070796460178
2022-05-16 14:25:00,E150,0.9292035398230089,0.1592920353982301
2022-05-16 14:30:00,E150,0.9292035398230089,0.1504424778761062
2022-05-16 14:35:00,E150,0.9292035398230089,0.1592920353982301
2022-05-16 14:40:00,E150,0.9203539823008849,0.1504424778761062
2022-05-16 14:45:00,E150,0.9292035398230089,0.11504424778761062
2022-05-16 14:50:00,E150,0.9203539823008849,0.1592920353982301
2022-05-16 14:55:00,E150,0.9026548672566371,0.1592920353982301
2022-05-16 15:00:00,E150,0.8849557522123894,0.17699115044247787
2022-05-16 15:05:00,E150,0.8672566371681416,0.1592920353982301
2022-05-16 15:10:00,E150,0.8761061946902655,0.168141592920354
2022-05-16 15:15:00,E150,0.8761061946902655,0.168141592920354
2022-05-16 15:20:00,E150,0.8672566371681416,0.1504424778761062
2022-05-16 15:25:00,E150,0.8407079646017699,0.1504424778761062
2022-05-16 15:30:00,E150,0.8407079646017699,0.1504424778761062
2022-05-16 15:35:00,E150,0.831858407079646,0.1592920353982301
2022-05-16 15:40:00,E150,0.8230088495575221,0.168141592920354
2022-05-16 15:45:00,E150,0.8141592920353983,0.1504424778761062
2022-05-16 15:50:00,E150,0.8230088495575221,0.1415929203539823
2022-05-16 15:55:00,E150,0.8141592920353983,0.12389380530973451
2022-05-16 16:00:00,E150,0.7964601769911505,0.13274336283185842
2022-05-16 16:05:00,E150,0.8141592920353983,0.1592920353982301
2022-05-16 16:10:00,E150,0.8053097345132744,0.1592920353982301
2022-05-16 16:15:00,E150,0.8053097345132744,0.1504424778761062
2022-05-16 16:20:00,E150,0.8141592920353983,0.11504424778761062
2022-05-16 16:25:00,E150,0.8230088495575221,0.11504424778761062
2022-05-16 16:30:00,E150,0.8230088495575221,0.11504424778761062
2022-05-16 16:35:00,E150,0.8053097345132744,0.12389380530973451
2022-05-16 16:40:00,E150,0.7964601769911505,0.11504424778761062
2022-05-16 16:45:00,E150,0.8053097345132744,0.1504424778761062
2022-05-16 16:50:00,E150,0.8053097345132744,0.1504424778761062
2022-05-16 16:55:00,E150,0.7964601769911505,0.168141592920354
2022-05-16 17:00:00,E150,0.8053097345132744,0.18584070796460178
2022-05-16 17:05:00,E150,0.8053097345132744,0.17699115044247787
2022-05-16 17:10:00,E150,0.7876106194690266,0.1592920353982301
2022-05-16 17:15:00,E150,0.7876106194690266,0.168141592920354
2022-05-16 17:20:00,E150,0.7964601769911505,0.168141592920354
2022-05-16 17:25:00,E150,0.8053097345132744,0.18584070796460178
2022-05-16 17:30:00,E150,0.7876106194690266,0.168141592920354
2022-05-16 17:35:00,E150,0.7610619469026548,0.18584070796460178
2022-05-16 17:40:00,E150,0.7610619469026548,0.17699115044247787
2022-05-16 17:45:00,E150,0.7522123893805309,0.19469026548672566
2022-05-16 17:50:00,E150,0.7699115044247787,0.25663716814159293
2022-05-16 17:55:00,E150,0.7610619469026548,0.2743362831858407
2022-05-16 18:00:00,E150,0.7699115044247787,0.2920353982300885
2022-05-16 18:05:00,E150,0.7787610619469026,0.2920353982300885
2022-05-16 18:10:00,E150,0.7876106194690266,0.30973451327433627
2022-05-16 18:15:00,E150,0.7699115044247787,0.2831858407079646
2022-05-16 18:20:00,E150,0.7699115044247787,0.2743362831858407
2022-05-16 18:25:00,E150,0.8230088495575221,0.26548672566371684
2022-05-16 18:30:00,E150,0.8407079646017699,0.25663716814159293
2022-05-16 18:35:00,E150,0.8495575221238938,0.2743362831858407
2022-05-16 18:40:00,E150,0.8495575221238938,0.23893805309734514
2022-05-16 18:45:00,E150,0.8584070796460177,0.26548672566371684
2022-05-16 18:50:00,E150,0.8938053097345132,0.2920353982300885
2022-05-16 18:55:00,E150,0.9026548672566371,0.26548672566371684
2022-05-16 19:00:00,E150,0.8938053097345132,0.26548672566371684
2022-05-16 19:05:00,E150,0.8938053097345132,0.23893805309734514
2022-05-16 19:10:00,E150,0.9026548672566371,0.21238938053097345
2022-05-16 19:15:00,E150,0.911504424778761,0.20353982300884957
2022-05-16 19:20:00,E150,0.9203539823008849,0.22123893805309736
2022-05-16 19:25:00,E150,0.9026548672566371,0.24778761061946902
2022-05-16 19:30:00,E150,0.8849557522123894,0.23893805309734514
2022-05-16 19:35:00,E150,0.8938053097345132,0.23893805309734514
2022-05-16 19:40:00,E150,0.8849557522123894,0.25663716814159293
2022-05-16 19:45:00,E150,0.8938053097345132,0.25663716814159293
2022-05-16 19:50:00,E150,0.8849557522123894,0.25663716814159293
2022-05-16 19:55:00,E150,0.8938053097345132,0.24778761061946902
2022-05-16 20:00:00,E150,0.8938053097345132,0.23893805309734514
2022-05-16 20:05:00,E150,0.9026548672566371,0.2831858407079646
2022-05-16 20:10:00,E150,0.9026548672566371,0.30973451327433627
2022-05-16 20:15:00,E150,0.8849557522123894,0.3274336283185841
2022-05-16 20:20:00,E150,0.911504424778761,0.2831858407079646
2022-05-16 20:25:00,E150,0.8938053097345132,0.2831858407079646
2022-05-16 20:30:00,E150,0.8849557522123894,0.2743362831858407
2022-05-16 20:35:00,E150,0.9026548672566371,0.26548672566371684
2022-05-16 20:40:00,E150,0.9026548672566371,0.25663716814159293
2022-05-16 20:45:00,E150,0.9026548672566371,0.24778761061946902
2022-05-16 20:50:00,E150,0.9026548672566371,0.26548672566371684
2022-05-16 20:55:00,E150,0.9026548672566371,0.3008849557522124
